id,name,kana,branch,grade
5105,1214917055A 0611,046803103614305,0001,60
5106,2114916153O 0502,029902101110700,0001,80
5107,0914917156A 0471,029301402011600,0001,60
5109,2924916045A 0531,037001801208100,0001,90
5207,1714816858O 0548,033802202012400,0001,40
5210,1814816653O 0750,063005702513009,0401,20
5009,0515016455AB0416,021100901611800,0001,70
5011,0725015245AB0490,032800701506702,0001,80
5104,0914915952A 0590,042502603113402,0001,60
5110,2114916652A 0451,023001201110000,0001,70
5202,2114815852O 0773,067205502311607,0501,30
5206,0714816753A 0432,014700800609500,0001,80
5111,1314916654A 0675,052603203713107,0001,40
5201,0824815648AB0650,050002203110604,0101,60
5205,0314816452O 0426,020901000708100,0002,00
5209,1514817254A 0604,043202902913405,0101,50
5211,0214816664O 0411,026901101710400,0001,80
5302,1214716755O 0553,039202502813501,0001,70
5309,1214716856A 0683,046203902814502,0001,40
5102,1414916755A 0547,035702502012601,0001,50
5203,0414816854O 0502,028800902110401,0001,70
5208,1414816854A 0430,019000901110500,0001,70
5301,1614715855B 0596,044201201105200,0001,40
5304,0314717054O 0792,054204703014206,0301,30
5311,2124716166A 0000,000000000000000,0000,00
5402,1814616754O 0606,045802302710902,0201,70
5204,2014816152A 0537,035601701910102,0001,70
5308,1614716557AB0728,062205304115108,0101,10
5312,1514716858A 0622,040801901909301,0001,60
5405,2814616659A 0578,040501902811601,0001,70
5407,1814617055B 0652,047704203115304,0101,80
5409,1014617059B 0455,023500901510200,0001,80
5212,1714816955B 0593,039402701811404,0101,70
5303,1714716059A 0496,027501201810900,0001,80
5307,2614716956B 0582,042302003813703,0001,50
5401,0524615549O 0552,037301401708301,0001,70
5403,2814617156A 0654,049603303012703,0101,20
5404,2514617054O 0684,049604002713505,0001,60
5406,1014616453A 0421,020500501710700,0001,70
5305,0914715650B 0502,027800901809701,0001,70
5408,3114616759B 0370,011900400709200,0001,80
5411,0814616053AB0765,058104303914111,0101,30
5412,0214616859A 0581,036101902010803,0001,60
5501,0224515246A 0557,038202201710201,0001,70
5502,1414516567A 0382,017200600908700,0002,00
5503,1014516758A 0469,024001401110401,0001,70
5306,0314716950AB0641,034201702010801,0001,40
5410,0324616147O 0504,033002001711201,0001,60
5509,1114516659AB0606,035402202212400,0001,70
5601,1424416245AB0760,066605202411406,0201,40
5602,1914417056B 0671,048003902413103,0001,70
5603,2314416653AB0593,040303001811902,0001,60
5505,2814516754O 0484,025801401611600,0001,60
5507,2314516255AB0632,046802003211105,0001,80
5512,0524515646A 0481,030000801307000,0001,90
5604,0614416552AB0693,051904603415406,0201,30
5605,2614417156O 0641,046303802613806,0101,30
5310,1314715952A 0490,027200902512500,0001,80
5508,2714516855A 0617,039003102815103,0001,50
5606,1314416553A 0666,050002602410003,0101,30
5611,1814416355A 0656,051303102811502,0101,50
5701,2514316056O 0398,015600201309600,0002,00
5703,3024315749A 0485,022600801108400,0002,00
5504,2814517255A 0642,045304001913004,0101,30
5506,2514516559B 0448,025401601411800,0001,70
5607,1114416953B 0612,042302103413001,0001,80
5612,1124415746O 0694,052902803511905,0001,90
5510,0614516754O 0449,024700901208500,0001,70
5511,0814516654A 0624,041702501810304,0001,50
5608,2514416054O 0585,042501902410104,0001,90
5610,2814417054B 0375,011000600610900,0002,50
5708,0114317158A 0539,033001902312702,0001,90
5702,0314316255O 0381,010500200809500,0001,90
5704,1814316956B 0758,051704502814107,0101,20
5705,2614316659B 0419,020300601610800,0001,60
5706,0314316554O 0679,054203002810704,0201,30
5707,2214317256O 0413,018100900708800,0002,10
5709,1314316553O 0620,044203003113806,0001,70
5710,0214316852O 0617,044802603513605,0001,50
5711,1914316659A 0446,023000701107801,0001,70
5802,2314216853O 0527,032701801911300,0001,60
5803,1614216859A 0469,026801301911900,0001,70
5807,2714217256B 0424,022200801610800,0001,90
5809,1614216658A 0442,018300601209800,0001,80
6103,0723915948B 0587,043503702013104,0001,30
5801,2414216753A 0610,046103602413001,0001,20
5804,0614215454O 0550,033801602813002,0001,70
5805,2814216460O 0397,013600400808800,0001,30
5906,2914117254A 0495,032701901711001,0001,50
5908,0814116656A 0555,035901301908901,0001,70
6004,2814015554A 0540,036103002515200,0001,40
5806,2514217157A 0570,039802502211802,0001,70
5810,1414217153AB0698,046603602613309,0101,80
5901,0814116356B 0708,042801400704902,0101,60
5902,1514116053A 0636,047503602112008,0001,40
6001,0414016554AB0550,034701902111502,0001,50
6012,2024016647AB0575,037302202111503,0101,50
6110,1523915145AB0423,024001301110000,0001,40
5811,1314216754A 0723,053404102913107,0201,30
5903,0714116754AB0567,039602702312603,0001,60
5912,2414116754O 0662,051504403715707,0001,50
6006,2414016856A 0738,055203803112505,0101,40
6009,1314016763O 0359,015400301209700,0001,50
5907,2614116359O 0633,045903002111103,0101,70
5909,2614117055B 0666,053704103814709,0101,30
5911,0224115147O 0596,041903001711203,0101,40
6003,2614016454A 0626,043203302112501,0001,40
6008,0314017059A 0583,041603102914402,0001,50
6107,1913916459B 0703,056303103611906,0101,40
6109,1213917054AB0643,048903203714106,0101,50
6201,1013817253O 0722,054103302610903,0101,30
5712,0314316858A 0460,024201001409900,0001,40
5812,2014216752O 0640,043703102512804,0101,60
5904,1224115757B 0500,033300000100300,0001,40
5905,0814116852B 0616,047003303013401,0001,40
6212,1513817362A 0731,056905304116510,0301,40
5808,1714215951A 0615,043002601710002,0101,30
6002,1914016956B 0779,056204502312109,0401,20
6102,2813917053A 0707,046203402813405,0001,40
6104,0113916753AB0685,051703302511203,0101,40
5910,0314116853O 0490,028602301613600,0001,80
6010,0914017057AB0624,044203302813803,0001,50
6205,1513816953A 0684,039302402211702,0101,30
6208,0623816148B 0598,039201801508401,0001,70
6306,2223715846B 0645,052202103811303,0101,80
6005,2014016554A 0669,046703702713703,0101,80
6007,0924015350A 0380,011200500307100,0002,20
6105,0713916561A 0444,019301201011400,0001,90
6112,0113916553A 0696,053004303614906,0201,40
6202,2013816853A 0682,053304103013306,0101,40
6206,0323815444A 0000,000000000000000,0000,00
6307,2823715755O 0425,017300201409200,0001,90
6101,0913917259A 0506,033001702913900,0001,80
6106,0513916050B 0580,039302502111701,0001,80
6111,1113916856B 0621,041904202616204,0001,30
6207,1113817156A 0788,056505002813808,0301,20
6210,2213816955AB0577,038603002614502,0001,60
6308,2413717253A 0463,025601401410900,0001,70
104,1913616556B 0522,032502102112900,0001,70
6108,2813916357O 0431,017900901010600,0001,70
6211,0513816953A 0653,045803502613304,0001,60
6203,0213816555O 0654,049303803414603,0101,40
6204,3013816053B 0716,057204403513808,0201,50
6209,0613817058B 0515,033301301809300,0001,90
6302,1023715448AB0556,037602502413002,0001,50
6304,0323715647O 0398,013600300606600,0001,80
101,2023615446B 0680,051804502713902,0201,60
102,2813617254AB0692,055604903014209,0201,40
207,2123515451AB0498,026201001710300,0001,90
6301,1923714546B 0588,041102802813601,0001,40
6303,2313716854A 0673,043503303415404,0101,40
6309,2413717152B 0494,032501101608300,0001,80
6312,2913716755B 0525,029901702112700,0001,80
6401,0423615849B 0317,010400000504800,0002,20
103,2013616160O 0422,023400801811100,0001,70
105,0513616953AB0548,034801302510901,0001,80
112,1213616754O 0673,051704403114506,0001,80
6305,0923715746A 0474,031700702008500,0001,50
6310,0223715646B 0742,063505302912908,0201,50
6311,0113715849A 0734,055903402710906,0101,30
109,2623614843A 0368,014400100906900,0002,10
111,2313616454AB0687,055302703010304,0101,40
201,1423515947B 0554,034201802011100,0001,70
202,1213516652A 0637,039303101712205,0101,40
208,0913517659B 0557,040303701713402,0001,40
210,1813516155A 0643,050403002911704,0101,40
107,1913615856B 0550,033601402010101,0001,90
301,0713416956O 0556,036102101710501,0001,50
302,0513417055O 0574,042403601712503,0001,90
106,0513616753B 0640,046703402412404,0001,50
108,2413616753O 0581,037302303014200,0001,40
209,0813517257A 0716,047903202511906,0001,20
212,1613516455B 0577,042802002811200,0001,50
303,0813416457B 0615,042203902414904,0001,50
404,2023316152B 0565,044101702108603,0001,50
409,1923316149B 0747,057404303012706,0401,60
110,0113615756O 0596,039102103313801,0001,60
203,1613516055A 0384,021400901209800,0001,80
305,2313416850B 0445,025401301511000,0001,80
310,2923415749A 0667,049503802011706,0101,60
502,1813216855O 0679,051804502713906,0201,40
304,0313417255A 0702,046803802212807,0301,40
306,2013416652O 0337,005200100001900,0002,20
401,2213316753O 0431,021200401308000,0001,90
211,2613516856O 0560,035602401711501,0001,40
308,0513416554A 0750,048703802212304,0201,50
411,1513316454A 0675,046703203313908,0101,30
507,1923215950A 0560,039501701708604,0001,50
511,2823216550A 0000,000000000000000,0000,00
406,0313315756AB0676,051604501712006,0301,20
501,0413215852A 0590,042203102112301,0001,50
601,0413116751O 0741,049604402313505,0101,30
605,1523114944B 0465,022200801008101,0001,90
307,0313416955AB0669,051202102008004,0001,60
311,0313416851A 0681,048203902813906,0101,40
402,0813316853A 0461,023601301411400,0001,70
611,2623115549A 0606,040702102110302,0001,60
205,1723515547A 0509,032002101310602,0001,80
206,2523516453A 0524,032901601509401,0001,20
407,0613316852AB0593,040003302715003,0001,20
506,2113216558O 0659,050803802512407,0101,10
510,2023216347O 0598,045302001908601,0001,50
512,1913216954O 0683,047004202915107,0201,50
6011,0714016952B 0487,033301201909300,0001,70
204,0313517353O 0554,036201201708000,0001,60
504,1613216653O 0660,046903402813205,0001,30
608,0523115750A 0650,046002801910202,0001,70
312,1213417056B 0510,030601901912400,0001,80
412,1713316054A 0594,040902603314402,0001,70
503,0813216553B 0656,045404302214304,0001,20
703,2913016656AB0676,041902401509302,0001,50
509,2313216952A 0330,016000500908700,0001,70
610,1713116253A 0656,048802501909003,0101,20
612,2413116353AB0655,048004002012503,0001,50
701,2323015645O 0474,025800601006201,0001,90
803,1312916854O 0661,049604203615706,0201,40
905,0912817256A 0639,052202703010904,0001,60
607,1513116651O 0484,031701302110700,0001,80
609,1413117657AB0641,053503403412707,0101,30
705,0613016554B 0496,028100702009600,0001,70
712,0123015545B 0443,020600901009200,0002,00
802,0522916150O 0589,042100400401900,0001,60
704,2213016753O 0537,033501603114000,0001,40
706,0413017454A 0736,059205403615209,0201,30
707,1513016753O 0736,062605003213108,0501,40
710,0423014744O 0515,034701501809500,0001,50
811,1912916751AB0776,057803702911407,0101,10
410,1423314849A 0417,017100501310500,0001,80
711,1213016255B 0649,043403602714500,0001,40
806,0312917054O 0705,050803602612204,0001,30
807,0112916757O 0582,039402902714203,0001,50
808,2322916049O 0548,035502101109001,0101,70
909,0922816249B 0637,042803401711904,0001,50
911,2612816151O 0706,057604502311807,0501,40
1007,2122716359O 0261,005400100307400,0001,80
403,1513316554A 0394,016600900810200,0001,90
408,0623316249AB0469,020300701510800,0001,90
505,1313216053B 0564,038002401911301,0001,70
602,1013116456O 0426,019500901009700,0001,60
805,2212916053B 0639,046603903014804,0101,40
809,1122915545O 0648,045403802213204,0201,50
901,2622816248A 0750,066600400000600,0002,00
603,1113116856A 0591,040102402512202,0001,60
606,0613116352O 0428,020201201613800,0001,70
804,3012916453B 0552,040002102110501,0001,60
903,2812816751O 0678,052803603012506,0101,40
904,0422815848O 0398,013300400809000,0001,70
907,2112816652A 0560,032202001912100,0001,80
1003,2622716346A 0628,040602602412303,0001,60
810,1812916854B 0456,021301001310800,0001,60
902,0412816853AB0485,026101201610702,0001,30
912,3012816755B 0484,026501001609802,0001,30
1002,1912716654A 0679,052204103013609,0201,30
1102,0112616453A 0734,060003903011508,0101,30
1111,0422615445A 0569,040301402810400,0001,60
708,1213017256B 0626,046203701912105,0301,50
1001,3012716759B 0665,051003903514502,0101,40
1004,2512716752A 0603,042702703213802,0001,70
1005,1712716358AB0554,040501802711102,0001,50
1009,1812716852B 0504,030001901712001,0001,60
1010,2612717654A 0690,051604503214908,0301,20
1011,0812716457O 0677,050004702414209,0401,30
1104,0412617058A 0522,035603002114304,0101,40
1207,2922515146B 0576,038601402510100,0002,20
702,0713016953A 0607,039302302512202,0001,60
801,0512916053A 0592,040702501710301,0001,40
1008,2112717256O 0558,032301701509903,0001,70
1203,1712516852A 0759,063305303714209,0301,50
1210,0722514843A 0506,033301701309000,0001,50
604,2613117453A 0467,023501301210600,0001,80
1106,0512617352B 0427,018401600310300,0001,90
1110,2112616455B 0592,042802502611901,0001,50
1211,0912516653A 0529,033301701309002,0001,50
1404,1012316955A 0574,035802702614801,0001,70
1101,2412615953A 0526,032201602211801,0001,90
1107,1212615951A 0482,026001201911901,0001,40
1109,0512617052A 0511,031301902213103,0001,50
1112,3112616454A 0572,038003402515501,0001,60
1202,0412516653A 0529,036101701709403,0001,50
1205,0222514149B 0367,019700500806600,0001,80
1303,1312416056B 0501,030701102110400,0001,60
1305,0212416855A 0683,051802603111004,0101,40
1307,0312417156AB0416,021000300503800,0001,80
812,1612916959A 0380,024200601006600,0001,80
1108,0512616454A 0509,032101602111500,0001,50
1204,3012517453AB0266,004200200004700,0001,80
1206,2312516752B 0621,043402402611505,0001,40
1209,2222515849B 0410,018800701210100,0001,90
1212,2112516255A 0596,042003102212602,0101,20
1301,0212416151A 0744,061006303916710,0401,20
1302,2312417055A 0411,017700501209600,0001,90
1306,2722416247O 0417,025000601910000,0001,70
1503,0912217252O 0584,042803302112602,0001,50
1504,3022216649O 0510,025300801207900,0001,50
910,0712817356O 0456,024501401411400,0001,60
1311,1422415846A 0480,030501101809501,0001,50
1401,0822315346A 0598,037001300705401,0001,50
1601,1812117353O 0361,014200200504900,0002,10
1012,0812716554B 0476,026400802412100,0001,60
1308,0522415847A 0661,049103502512204,0001,40
1309,0222415244O 0468,030401101006900,0001,50
1310,0312416457O 0660,045103401310405,0101,60
1403,0112316855B 0534,029701401409402,0001,40
1410,0412317354O 0328,013800200807200,0002,20
1602,1122115548B 0000,000000000000000,0000,00
1606,1622115244O 0431,024201101209501,0001,50
1304,1812416055A 0446,023401201511500,0001,70
1406,2022315852B 0250,005500000101800,0002,00
1409,0612316453A 0558,032200800203101,0001,60
1501,1212217457A 0599,042203002713503,0001,50
1508,2022215346A 0413,018000400706100,0001,60
1510,1122215347O 0549,034701501709200,0001,50
908,1512816953A 0483,027000901709600,0001,40
1208,2712516957A 0550,038302202111200,0001,40
1312,2012417253A 0474,026101101208801,0001,90
1402,2512316452B 0425,019800401710601,0001,60
1408,1322315355A 0254,000000000004800,0001,90
1502,1222215750A 0393,016900300907100,0001,70
1511,0612216756A 0615,046303102612302,0101,70
1604,1012116755A 0674,051203802311904,0001,50
1707,1412016653O 0432,024400801509400,0001,70
1405,0522315648O 0498,028301801210600,0001,50
1411,1212315852O 0602,038202901812302,0001,70
1407,0822315853AB0256,005600100408900,0002,00
1505,0122216152O 0253,007600100507800,0001,60
1507,2912216451O 0501,029401301509500,0002,00
1607,2412117354B 0380,016000601110600,0001,90
1608,1012116352O 0161,000000000008900,0001,60
1612,2722116348O 0371,013200500608300,0002,00
1506,2822215149A 0205,005400100205500,0002,30
1512,1112216451AB0378,016600301007800,0001,70
1603,1612116650A 0360,018101100911000,0001,80
1801,0911917256A 0214,003000100106500,0001,90
1804,2411917456B 0270,006500200409200,0001,80
1509,2522215446O 0156,000000000007000,0002,10
1610,1512116551O 0170,000000000008100,0002,20
1611,1812116855B 0216,005800200206800,0001,90
1701,1212016153A 0491,025801001308901,0001,40
1703,2422015455O 0156,001100000108700,0001,90
1709,0422016049AB0325,007300100406800,0001,70
1802,0611916756B 0258,005900300310100,0001,60
1809,1921914549AB0245,005800100408500,0001,80
1812,0121916553B 0229,000000000005900,0001,90
1903,0221815549A 0181,001100100008500,0001,80
1605,0912116451A 0157,000000000007500,0002,40
1609,2412115852A 0205,005200200207600,0001,80
1905,0221815943A 0134,001800000210800,0001,70
1908,1221815646O 0159,000000000007100,0001,50
1912,2921816551O 0167,001500000106400,0001,60
1706,1312016353O 0141,000000000006800,0002,10
1708,0122016147A 0127,000000000006700,0002,10
1710,0522015947O 0141,001400000107000,0001,70
1711,0122016146B 0123,000000000006200,0002,10
1712,1922015648AB0108,000000000007100,0002,50
1803,1621915846B 0113,000000000007100,0002,20
1806,0611916951A 0132,000000000006500,0002,10
1704,2822015948O 0000,000000000000000,0000,00
1910,1311816752B 0000,000000000000000,0000,00
2005,2421715548O 0000,000000000000000,0000,00
